time,altitude,lat,lon,Ss
6:47:45,48,32.95171483,132.5869273,-30
6:47:47,48,32.95171767,132.586923,-31
6:47:49,48,32.95171767,132.586923,-31
6:47:51,47,32.95172,132.5869213,-35
6:47:53,47,32.95172133,132.5869205,-34
6:47:55,46,32.95172233,132.5869202,-31
6:47:57,46,32.951725,132.5869188,-36
6:47:59,46,32.951725,132.5869188,-35
6:48:01,46,32.951727,132.5869182,-34
6:48:03,46,32.951727,132.5869182,-34
6:48:05,46,32.95172767,132.5869188,-34
6:48:07,46,32.95172783,132.5869202,-34
6:48:09,46,32.95172783,132.5869202,-37
6:48:11,46,32.95172767,132.5869212,-39
6:48:13,46,32.95172783,132.5869213,-40
6:48:15,46,32.95172783,132.5869213,-39
6:48:17,46,32.95172883,132.5869222,-38
6:48:19,46,32.95172883,132.5869222,-42
6:48:21,46,32.95172817,132.5869217,-42
6:48:23,46,32.9517275,132.5869225,-38
6:48:25,46,32.95172683,132.5869238,-39
6:48:27,46,32.951725,132.5869243,-39
6:48:29,46,32.951725,132.5869243,-37
6:48:31,47,32.95172317,132.586925,-34
6:48:33,47,32.95172183,132.5869257,-35
6:48:35,47,32.95172183,132.5869257,-34
6:48:37,48,32.95171967,132.5869322,-36
6:48:39,48,32.95172017,132.5869327,-36
6:48:41,48,32.95172017,132.5869327,-36
6:48:45,48,32.95172017,132.5869327,-34
6:48:47,48,32.95172017,132.5869327,-35
6:48:51,48,32.95172017,132.5869327,-33
6:48:53,48,32.95172017,132.5869327,-29
6:48:57,48,32.95172017,132.5869327,-31
6:48:59,48,32.95172017,132.5869327,-28
6:49:03,48,32.95172017,132.5869327,-28
6:49:05,46,32.95172417,132.5869397,-28
6:49:07,46,32.95172417,132.5869397,-28
6:49:09,46,32.95172417,132.5869397,-29
6:49:11,46,32.95172417,132.5869397,-32
6:49:15,46,32.95172417,132.5869397,-39
6:49:17,46,32.95172417,132.5869397,-36
6:49:19,46,32.95172417,132.5869397,-40
6:49:21,46,32.95172417,132.5869397,-46
6:49:23,46,32.95172417,132.5869397,-47
6:49:25,46,32.95172417,132.5869397,-57
6:49:27,46,32.95172417,132.5869397,-48
6:49:29,46,32.95172417,132.5869397,-47
6:49:31,46,32.95172417,132.5869397,-46
6:49:33,46,32.95172417,132.5869397,-42
6:49:35,46,32.95172417,132.5869397,-43
6:49:37,46,32.95172417,132.5869397,-55
6:49:39,46,32.95172417,132.5869397,-62
6:49:43,46,32.95172417,132.5869397,-68
6:49:45,46,32.95172417,132.5869397,-81
6:49:47,46,32.95172417,132.5869397,-76
6:49:49,46,32.95172417,132.5869397,-72
6:49:51,46,32.95172417,132.5869397,-73
6:49:53,46,32.95172417,132.5869397,-81
6:49:55,46,32.95172417,132.5869397,-92
6:49:57,46,32.95172417,132.5869397,-77
6:50:01,46,32.95172417,132.5869397,-66
6:50:03,46,32.95172417,132.5869397,-62
6:50:07,46,32.95172417,132.5869397,-66
6:50:09,46,32.95172417,132.5869397,-82
6:50:11,46,32.95172417,132.5869397,-83
6:50:13,46,32.95172417,132.5869397,-69
6:50:15,46,32.95172417,132.5869397,-70
6:50:17,46,32.95172417,132.5869397,-69
6:50:19,46,32.95172417,132.5869397,-81
6:50:21,46,32.95172417,132.5869397,-79
6:50:23,46,32.95172417,132.5869397,-77
6:50:25,46,32.95172417,132.5869397,-79
6:50:27,46,32.95172417,132.5869397,-86
6:50:29,46,32.95172417,132.5869397,-83
6:50:31,46,32.95172417,132.5869397,-72
6:50:33,46,32.95172417,132.5869397,-81
6:50:35,46,32.95172417,132.5869397,-86
6:50:37,46,32.95172417,132.5869397,-78
6:50:39,46,32.95172417,132.5869397,-80
6:50:41,46,32.95172417,132.5869397,-77
6:50:43,46,32.95172417,132.5869397,-84
6:50:44,46,32.95172417,132.5869397,-72
6:50:45,46,32.95172417,132.5869397,-65
6:50:46,46,32.95172417,132.5869397,-75
6:50:48,46,32.95172417,132.5869397,-81
6:50:50,46,32.95172417,132.5869397,-76
6:50:52,46,32.95172417,132.5869397,-72
6:50:54,46,32.95172417,132.5869397,-80
6:50:56,46,32.95172417,132.5869397,-78
6:50:58,46,32.95172417,132.5869397,-78
6:51:00,46,32.95172417,132.5869397,-79
6:51:02,46,32.95172417,132.5869397,-72
6:51:04,46,32.95172417,132.5869397,-84
6:51:06,46,32.95172417,132.5869397,-72
6:51:08,46,32.95172417,132.5869397,-71
6:51:10,46,32.95172417,132.5869397,-71
6:51:12,46,32.95172417,132.5869397,-74
6:51:16,46,32.95172417,132.5869397,-75
6:51:18,46,32.95172417,132.5869397,-72
6:51:20,46,32.95172417,132.5869397,-76
6:51:22,46,32.95172417,132.5869397,-77
6:51:24,46,32.95172417,132.5869397,-73
6:51:26,46,32.95172417,132.5869397,-84
6:51:28,46,32.95172417,132.5869397,-77
6:51:30,46,32.95172417,132.5869397,-81
6:51:32,46,32.95172417,132.5869397,-71
6:51:34,46,32.95172417,132.5869397,-82
6:51:36,46,32.95172417,132.5869397,-83
6:51:38,46,32.95172417,132.5869397,-84
6:51:40,46,32.95172417,132.5869397,-80
6:51:42,46,32.95172417,132.5869397,-77
6:51:44,46,32.95172417,132.5869397,-83
6:51:46,46,32.95172417,132.5869397,-78
6:51:48,46,32.95172417,132.5869397,-83
6:51:50,46,32.95172417,132.5869397,-78
6:51:52,46,32.95172417,132.5869397,-81
6:51:54,46,32.95172417,132.5869397,-80
6:51:56,46,32.95172417,132.5869397,-81
6:51:58,46,32.95172417,132.5869397,-77
6:52:00,46,32.95172417,132.5869397,-71
6:52:02,46,32.95172417,132.5869397,-75
6:52:03,46,32.95172417,132.5869397,-73
6:52:04,46,32.95172417,132.5869397,-74
6:52:05,46,32.95172417,132.5869397,-76
6:52:07,46,32.95172417,132.5869397,-70
6:52:09,46,32.95172417,132.5869397,-72
6:52:11,46,32.95172417,132.5869397,-70
6:52:13,46,32.95172417,132.5869397,-73
6:52:15,46,32.95172417,132.5869397,-67
6:52:17,46,32.95172417,132.5869397,-67
6:52:19,46,32.95172417,132.5869397,-70
6:52:21,46,32.95172417,132.5869397,-68
6:52:23,46,32.95172417,132.5869397,-69
6:52:25,46,32.95172417,132.5869397,-74
6:52:27,46,32.95172417,132.5869397,-77
6:52:31,46,32.95172417,132.5869397,-64
6:52:33,46,32.95172417,132.5869397,-65
6:52:37,46,32.95172417,132.5869397,-69
6:52:39,46,32.95172417,132.5869397,-70
6:52:43,46,32.95172417,132.5869397,-83
6:52:45,46,32.95172417,132.5869397,-83
6:52:47,46,32.95172417,132.5869397,-86
6:52:49,46,32.95172417,132.5869397,-88
6:52:51,46,32.95172417,132.5869397,-80
6:52:53,46,32.95172417,132.5869397,-77
6:52:55,46,32.95172417,132.5869397,-83
6:52:57,46,32.95172417,132.5869397,-83
6:52:59,46,32.95172417,132.5869397,-91
6:53:01,46,32.95172417,132.5869397,-85
6:53:03,46,32.95172417,132.5869397,-82
6:53:05,46,32.95172417,132.5869397,-80
6:53:07,46,32.95172417,132.5869397,-79
6:53:09,46,32.95172417,132.5869397,-73
6:53:11,46,32.95172417,132.5869397,-84
6:53:15,46,32.95172417,132.5869397,-73
6:53:17,46,32.95172417,132.5869397,-70
6:53:19,46,32.95172417,132.5869397,-73
6:53:21,46,32.95172417,132.5869397,-75
6:53:23,46,32.95172417,132.5869397,-75
6:53:25,46,32.95172417,132.5869397,-75
6:53:27,46,32.95172417,132.5869397,-79
6:53:29,46,32.95172417,132.5869397,-80
6:53:31,46,32.95172417,132.5869397,-79
6:53:33,48,32.95174,132.5868957,-90
6:53:35,48,32.95174,132.5868957,-90
6:53:37,48,32.9517405,132.5868953,-82
6:53:39,48,32.9517405,132.5868953,-78
6:53:41,48,32.9517405,132.5868953,-81
6:53:43,48,32.9517405,132.5868953,-83
6:53:45,48,32.9517405,132.5868953,-66
6:53:47,48,32.9517405,132.5868953,-73
6:53:49,48,32.9517405,132.5868953,-65
6:53:51,48,32.9517405,132.5868953,-63
6:53:53,48,32.9517405,132.5868953,-70
6:53:55,48,32.9517405,132.5868953,-65
6:53:57,48,32.9517405,132.5868953,-69
6:53:59,47,32.95174117,132.5868518,-66
6:54:01,47,32.95174117,132.5868518,-75
6:54:03,47,32.95174117,132.5868518,-76
6:54:05,47,32.95174117,132.5868518,-55
6:54:07,47,32.95174117,132.5868518,-46
6:54:09,47,32.95174117,132.5868518,-38
6:54:11,47,32.95174117,132.5868518,-37
6:54:13,47,32.95174117,132.5868518,-38
6:54:15,47,32.95174117,132.5868518,-49
6:54:17,47,32.95174117,132.5868518,-63
6:54:19,47,32.95174117,132.5868518,-68
6:54:21,47,32.95174117,132.5868518,-66
6:54:23,47,32.95174117,132.5868518,-70
6:54:25,47,32.95174117,132.5868518,-58
6:54:27,47,32.95174117,132.5868518,-60
6:54:29,47,32.95174117,132.5868518,-56
6:54:31,47,32.95183783,132.5867405,-60
6:54:32,47,32.95183783,132.5867405,-79
6:54:34,47,32.95183783,132.5867405,-68
6:54:36,47,32.95183783,132.5867405,-66
6:54:38,47,32.95183783,132.5867405,-67
6:54:40,47,32.95183783,132.5867405,-66
6:54:42,47,32.95189883,132.5868153,-69
6:54:44,47,32.95189883,132.5868153,-68
6:54:46,47,32.95189883,132.5868153,-66
6:54:48,47,32.95189883,132.5868153,-67
6:54:50,47,32.95189883,132.5868153,-67
6:54:52,47,32.95190567,132.5868153,-67
6:54:56,47,32.95190567,132.5868153,-67
6:54:58,47,32.95190567,132.5868153,-66
6:55:02,48,32.9519085,132.586818,-66
6:55:04,48,32.9519085,132.586818,-65
6:55:06,48,32.9519085,132.586818,-65
6:55:08,48,32.9519085,132.586818,-66
6:55:10,48,32.9519085,132.586818,-66
6:55:12,48,32.95191433,132.5868192,-66
6:55:14,48,32.95191433,132.5868192,-68
6:55:16,48,32.95191517,132.5868203,-68
6:55:18,48,32.95191517,132.5868203,-58
6:55:20,48,32.95191517,132.5868203,-60
6:55:22,48,32.9519155,132.5868237,-62
6:55:24,48,32.9519155,132.5868237,-71
6:55:26,48,32.9519155,132.5868237,-67
6:55:28,48,32.9519155,132.5868237,-68
6:55:30,48,32.9519155,132.5868237,-68
6:55:34,48,32.95193833,132.5868108,-60
6:55:36,48,32.95193833,132.5868108,-59
6:55:38,48,32.95193833,132.5868108,-58
6:55:40,48,32.95193833,132.5868108,-66
6:55:42,48,32.95194167,132.5868017,-71
6:55:44,48,32.95194167,132.5868017,-65
6:55:46,48,32.95194167,132.5868017,-59
6:55:48,48,32.95194167,132.5868017,-76
6:55:50,48,32.95194167,132.5868017,-56
6:55:52,48,32.95190533,132.5868088,-55
6:55:54,48,32.95190533,132.5868088,-56
6:55:56,48,32.95190533,132.5868088,-57
6:55:58,48,32.95190533,132.5868088,-56
6:56:00,48,32.95190533,132.5868088,-54
6:56:02,46,32.95189017,132.5867997,-69
6:56:03,46,32.95189017,132.5867997,-87
6:56:04,46,32.95189017,132.5867997,-86
6:56:07,46,32.95189017,132.5867997,-91
6:56:09,46,32.95189017,132.5867997,-83
6:56:11,43,32.95189867,132.5867937,-84
6:56:13,43,32.95189867,132.5867937,-81
6:56:15,43,32.95190083,132.5867917,-77
6:56:17,43,32.95190083,132.5867917,-86
6:56:19,43,32.95190083,132.5867917,-86
6:56:21,43,32.95190733,132.5867883,-93
6:56:23,43,32.95190733,132.5867883,-89
6:56:25,43,32.95191417,132.5867882,-90
6:56:27,43,32.95191417,132.5867882,-91
6:56:29,43,32.95191417,132.5867882,-85
6:56:31,42,32.95192133,132.5867883,-93
6:56:33,42,32.95192133,132.5867883,-85
6:56:37,42,32.95192133,132.5867883,-84
6:56:39,42,32.95192133,132.5867883,-84
6:56:41,42,32.95192667,132.5867855,-84
6:56:43,42,32.95192667,132.5867855,-84
6:56:45,42,32.951928,132.586783,-83
6:56:47,42,32.95192817,132.5867827,-81
6:56:49,42,32.95192817,132.5867827,-81
6:56:51,42,32.95192983,132.5867808,-80
6:56:53,42,32.95192983,132.5867808,-85
6:56:55,42,32.95192983,132.5867808,-83
6:56:57,42,32.95192983,132.5867808,-82
6:56:59,42,32.95192983,132.5867808,-79
6:57:03,43,32.95193383,132.5867768,-80
6:57:05,43,32.95193383,132.5867768,-78
6:57:07,43,32.95193467,132.5867755,-83
6:57:09,43,32.95193467,132.5867755,-82
6:57:11,43,32.9519355,132.5867742,-83
6:57:15,43,32.9519355,132.5867742,-82
6:57:17,44,32.9519365,132.5867753,-82
6:57:19,44,32.9519365,132.5867753,-82
6:57:21,44,32.9519365,132.5867753,-81
6:57:23,44,32.9519365,132.5867753,-82
6:57:25,44,32.95193767,132.586775,-86
6:57:27,44,32.9519375,132.586775,-86
6:57:29,44,32.9519375,132.586775,-85
6:57:31,44,32.9519375,132.586775,-84
6:57:33,44,32.95193767,132.586776,-84
6:57:35,44,32.95193767,132.586776,-81
6:57:37,44,32.951938,132.5867753,-81
6:57:39,44,32.951938,132.5867753,-80
6:57:41,44,32.951938,132.5867753,-83
6:57:43,44,32.951937,132.5867778,-75
6:57:45,44,32.951937,132.5867778,-79
6:57:47,44,32.9519365,132.5867792,-79
6:57:49,44,32.9519365,132.5867792,-78
6:57:51,44,32.9519365,132.5867792,-86
6:57:53,46,32.95193433,132.5867803,-88
6:57:55,46,32.95193433,132.5867803,-88
6:57:57,46,32.95193367,132.5867808,-77
6:57:59,46,32.95193367,132.5867808,-78
6:58:01,46,32.95193367,132.5867808,-77
6:58:03,45,32.95193117,132.5867813,-78
6:58:05,45,32.95193117,132.5867813,-78
6:58:07,45,32.95193083,132.5867828,-80
6:58:09,45,32.95193083,132.5867828,-79
6:58:11,45,32.95193083,132.5867828,-80
6:58:13,46,32.95193067,132.586785,-78
6:58:15,46,32.95193067,132.586785,-76
6:58:17,46,32.9519305,132.5867845,-79
6:58:19,46,32.9519305,132.5867845,-78
6:58:21,46,32.9519305,132.5867845,-77
6:58:23,46,32.95192883,132.5867832,-77
6:58:25,46,32.95192883,132.5867832,-81
6:58:27,46,32.95192833,132.586781,-79
6:58:29,46,32.95192833,132.586781,-79
6:58:31,46,32.95192833,132.586781,-79
6:58:33,45,32.95192783,132.5867793,-79
6:58:35,45,32.95192783,132.5867793,-76
6:58:37,45,32.95192717,132.5867788,-78
6:58:39,45,32.95192717,132.5867788,-79
6:58:41,45,32.95192717,132.5867788,-78
6:58:43,44,32.95192633,132.5867768,-77
6:58:45,44,32.95192633,132.5867768,-79
6:58:47,44,32.9519255,132.5867738,-79
6:58:49,44,32.9519255,132.5867738,-78
6:58:51,44,32.9519255,132.5867738,-79
6:58:53,42,32.95192583,132.5867713,-78
6:58:55,42,32.95192583,132.5867713,-78
6:58:57,42,32.951926,132.586771,-78
6:58:59,42,32.951926,132.586771,-76
6:59:01,42,32.951926,132.586771,-77
6:59:04,42,32.95192683,132.586771,-79
6:59:06,42,32.95192683,132.586771,-86
6:59:08,42,32.95192733,132.5867713,-80
6:59:10,42,32.95192733,132.5867713,-77
6:59:12,42,32.95192733,132.5867713,-84
6:59:14,42,32.95192817,132.5867717,-78
6:59:16,42,32.95192817,132.5867717,-83
6:59:18,42,32.951929,132.586772,-80
6:59:20,42,32.95192983,132.5867725,-79
6:59:22,42,32.95192983,132.5867725,-80
6:59:24,42,32.95192983,132.5867725,-77
6:59:26,42,32.95193083,132.5867738,-79
6:59:30,41,32.95193133,132.5867748,-80
6:59:32,41,32.95193167,132.5867752,-80
6:59:34,41,32.95193167,132.5867752,-80
6:59:36,41,32.951933,132.5867745,-80
6:59:38,41,32.951933,132.5867745,-80
6:59:40,41,32.9519335,132.5867732,-77
6:59:42,41,32.95193383,132.5867727,-78
6:59:44,41,32.95193383,132.5867727,-78
6:59:46,41,32.95193433,132.5867722,-78
6:59:48,41,32.95193433,132.5867722,-78
6:59:50,41,32.95193467,132.5867733,-78
6:59:52,42,32.951935,132.5867732,-79
6:59:54,42,32.951935,132.5867732,-79
6:59:56,42,32.95193583,132.5867728,-78
6:59:58,42,32.95193583,132.5867728,-80
7:00:02,42,32.951936,132.5867758,-81
7:00:04,42,32.951936,132.5867758,-80
7:00:06,42,32.951936,132.5867758,-80
7:00:08,42,32.951936,132.5867758,-79
7:00:10,42,32.951936,132.5867758,-83
7:00:12,42,32.95193867,132.5867792,-82
7:00:14,42,32.95193867,132.5867792,-86
7:00:16,42,32.95193867,132.5867792,-81
7:00:18,42,32.95193867,132.5867792,-79
7:00:20,42,32.95193867,132.5867792,-81
7:00:22,42,32.95193667,132.5867793,-81
7:00:24,42,32.95193667,132.5867793,-81
7:00:26,43,32.95193617,132.5867793,-82
7:00:28,43,32.95193617,132.5867793,-81
7:00:30,43,32.95193617,132.5867793,-82
7:00:34,44,32.951936,132.5867763,-80
7:00:36,44,32.951936,132.5867763,-80
7:00:40,44,32.951936,132.5867763,-82
7:00:42,44,32.951936,132.5867763,-81
7:00:44,44,32.951936,132.5867763,-83
7:00:46,44,32.951928,132.5867725,-84
7:00:48,44,32.951928,132.5867725,-84
7:00:50,44,32.951928,132.5867725,-83
7:00:52,44,32.95192567,132.586766,-82
7:00:54,44,32.95192567,132.586766,-84
7:00:56,44,32.9519245,132.5867663,-86
7:00:58,44,32.9519245,132.5867663,-92
7:01:00,44,32.9519245,132.5867663,-88
7:01:02,44,32.9519245,132.5867648,-82
7:01:04,44,32.9519245,132.5867648,-83
7:01:06,44,32.9519245,132.5867648,-82
7:01:08,44,32.9519245,132.5867648,-81
7:01:10,44,32.9519245,132.5867648,-83
7:01:12,44,32.9519255,132.5867653,-82
7:01:14,44,32.9519255,132.5867653,-81
7:01:15,44,32.9519255,132.5867653,-84
7:01:16,44,32.9519255,132.5867653,-86
7:01:18,44,32.9519255,132.5867653,-87
7:01:19,44,32.9519255,132.5867653,-80
7:01:21,44,32.9519255,132.5867653,-83
7:01:25,44,32.95192767,132.5867653,-84
7:01:27,44,32.95192783,132.5867648,-83
7:01:31,44,32.95192783,132.5867648,-82
7:01:33,44,32.9519265,132.5867648,-80
7:01:35,44,32.9519265,132.5867648,-82
7:01:37,44,32.9519265,132.5867648,-81
7:01:39,44,32.9519265,132.5867648,-82
7:01:41,44,32.9519265,132.5867648,-81
7:01:43,44,32.9519265,132.5867648,-80
7:01:45,44,32.9519265,132.5867648,-80
7:01:47,44,32.95192517,132.5867642,-81
7:01:49,44,32.95192517,132.5867642,-81
7:01:51,44,32.95192517,132.5867642,-81
7:01:53,44,32.95192517,132.5867642,-80
7:01:57,44,32.95191867,132.5867683,-83
7:01:59,44,32.95191867,132.5867683,-87
7:02:01,44,32.95191867,132.5867683,-83
7:02:03,44,32.95191867,132.5867683,-82
7:02:05,44,32.95191867,132.5867683,-82
7:02:07,44,32.95191983,132.5867643,-82
7:02:09,44,32.95191983,132.5867643,-83
7:02:11,44,32.95191983,132.5867643,-83
7:02:13,44,32.95191983,132.5867643,-81
7:02:15,44,32.95191983,132.5867643,-81
7:02:17,44,32.95192,132.5867652,-82
7:02:19,44,32.95192,132.5867652,-82
7:02:21,44,32.95192,132.5867652,-82
7:02:23,44,32.95192,132.5867652,-84
7:02:25,44,32.95192,132.5867652,-83
7:02:27,44,32.95191833,132.5867528,-82
7:02:29,44,32.95191833,132.5867528,-82
7:02:31,44,32.95191833,132.5867528,-83
7:02:35,44,32.95191833,132.5867528,-81
7:02:37,44,32.951919,132.5867608,-84
7:02:39,44,32.951919,132.5867608,-83
7:02:41,36,32.95192133,132.5867615,-83
7:02:43,36,32.95192133,132.5867615,-80
7:02:45,36,32.95192133,132.5867615,-83
7:02:47,36,32.95192883,132.58676,-86
7:02:49,36,32.95192883,132.58676,-86
7:02:51,37,32.95193433,132.5867608,-83
7:02:53,37,32.95193433,132.5867608,-82
7:02:55,37,32.95193433,132.5867608,-82
7:02:57,37,32.9519345,132.5867577,-83
7:02:59,37,32.9519345,132.5867577,-83
7:03:01,37,32.9519345,132.5867577,-82
7:03:03,37,32.9519345,132.5867577,-81
7:03:05,37,32.9519345,132.5867577,-78
7:03:07,37,32.9519345,132.5867577,-79
7:03:08,37,32.9519345,132.5867577,-87
7:03:09,37,32.9519345,132.5867577,-84
7:03:10,37,32.9519345,132.5867577,-84
7:03:12,37,32.9519345,132.5867577,-81
7:03:14,37,32.9519345,132.5867577,-86
7:03:16,37,32.9519345,132.5867577,-84
7:03:18,37,32.951927,132.5867748,-84
7:03:20,37,32.951927,132.5867748,-83
7:03:22,37,32.951927,132.5867748,-85
7:03:26,37,32.951927,132.5867748,-83
7:03:28,37,32.951931,132.5868033,-81
7:03:30,37,32.951931,132.5868033,-80
7:03:32,40,32.95193117,132.5868035,-83
7:03:34,40,32.95193117,132.5868035,-83
7:03:36,40,32.95193117,132.5868035,-82
7:03:38,38,32.95192767,132.5867898,-81
7:03:40,38,32.95192767,132.5867898,-82
7:03:42,38,32.95192767,132.5867898,-81
7:03:44,38,32.95192767,132.5867898,-81
7:03:46,38,32.95192767,132.5867898,-81
7:03:48,38,32.95192417,132.5867887,-81
7:03:52,38,32.95192017,132.5867808,-80
7:03:54,38,32.95192017,132.5867808,-82
7:03:58,36,32.95192333,132.5867708,-82
7:04:00,36,32.95192333,132.5867708,-83
7:04:02,36,32.95192267,132.5867707,-83
7:04:04,36,32.95192267,132.5867707,-83
7:04:06,36,32.95192267,132.5867707,-83
7:04:08,36,32.95192617,132.5867758,-84
7:04:10,36,32.95192617,132.5867758,-83
7:04:12,36,32.95192617,132.5867758,-83
7:04:14,36,32.95192617,132.5867758,-82
7:04:16,36,32.95192617,132.5867758,-83
7:04:18,36,32.951923,132.5867697,-82
7:04:20,36,32.951923,132.5867697,-84
7:04:22,36,32.951918,132.5867727,-85
7:04:24,36,32.951918,132.5867727,-85
7:04:26,36,32.951918,132.5867727,-86
7:04:30,36,32.95191467,132.5867685,-84
7:04:32,36,32.95191467,132.5867685,-86
7:04:34,36,32.95191467,132.5867685,-83
7:04:36,36,32.95191467,132.5867685,-82
7:04:38,36,32.951923,132.5867735,-83
7:04:40,36,32.951922,132.586772,-81
7:04:42,36,32.95192433,132.5867657,-81
7:04:44,36,32.95192433,132.5867657,-78
7:04:46,36,32.95192267,132.5867613,-81
7:04:48,36,32.95192267,132.5867613,-80
7:04:50,36,32.95192267,132.5867613,-85
7:04:52,39,32.95192117,132.586755,-87
7:04:54,39,32.95192117,132.586755,-85
7:04:56,39,32.95192117,132.586755,-80
7:04:58,39,32.95192117,132.586755,-81
7:05:00,39,32.95192117,132.586755,-80
7:05:02,37,32.9519085,132.586749,-80
7:05:04,37,32.9519085,132.586749,-81
7:05:06,37,32.9519085,132.586749,-80
7:05:08,37,32.9519085,132.586749,-79
7:05:09,37,32.9519085,132.586749,-78
7:05:10,37,32.9519085,132.586749,-79
7:05:11,37,32.9519085,132.586749,-79
7:05:15,37,32.95191033,132.5867472,-79
7:05:17,37,32.95191233,132.5867458,-79
7:05:19,37,32.95191233,132.5867458,-79
7:05:21,37,32.95191233,132.5867458,-79
7:05:23,41,32.95191667,132.5867533,-79
7:05:25,41,32.95191667,132.5867533,-79
7:05:27,41,32.95191667,132.5867533,-79
7:05:29,41,32.95191667,132.5867533,-80
7:05:31,41,32.95191667,132.5867533,-81
7:05:33,43,32.9519255,132.5867667,-81
7:05:35,43,32.9519255,132.5867667,-81
7:05:37,45,32.95192717,132.5867657,-81
7:05:39,45,32.95192717,132.5867657,-80
7:05:41,45,32.95192717,132.5867657,-82
7:05:43,45,32.95192233,132.5867552,-81
7:05:47,45,32.95192233,132.5867552,-83
7:05:49,45,32.95192233,132.5867552,-80
7:05:51,45,32.95192233,132.5867552,-69
7:05:53,49,32.95192033,132.5867473,-69
7:05:55,49,32.95192033,132.5867473,-80
7:05:57,49,32.95192033,132.5867473,-76
7:05:59,49,32.95192033,132.5867473,-79
7:06:01,49,32.95192033,132.5867473,-82
7:06:03,49,32.95191717,132.5867753,-83
7:06:05,49,32.95191717,132.5867753,-89
7:06:07,49,32.95191717,132.5867753,-89
7:06:09,49,32.95191717,132.5867753,-91
7:06:13,49,32.951919,132.5867925,-82
7:06:15,49,32.951919,132.5867925,-80
7:06:19,49,32.95191717,132.586801,-83
7:06:21,49,32.95191717,132.586801,-84
7:06:23,50,32.95191467,132.586809,-86
7:06:25,50,32.95191467,132.586809,-106
7:06:27,50,32.95191367,132.5868163,-85
7:06:29,50,32.95191367,132.5868163,-88
7:06:31,50,32.95191367,132.5868163,-88
7:06:33,51,32.95191117,132.5868238,-82
7:06:35,51,32.95191117,132.5868238,-82
7:06:37,51,32.95191117,132.5868238,-82
7:06:39,51,32.95191117,132.5868238,-86
7:06:41,51,32.95191117,132.5868238,-82
7:06:43,52,32.95190833,132.5868328,-88
7:06:45,52,32.95190833,132.5868328,-91
7:06:47,52,32.95190567,132.586832,-84
7:06:49,52,32.95190567,132.586832,-88
7:06:51,52,32.95190567,132.586832,-85
7:06:53,52,32.95190567,132.586832,-81
7:06:57,52,32.95190567,132.586832,-84
7:06:59,52,32.95190567,132.586832,-84
7:07:00,52,32.95190567,132.586832,-83
7:07:01,52,32.95190567,132.586832,-93
7:07:04,52,32.95190567,132.586832,-79
7:07:06,52,32.95190567,132.586832,-74
7:07:10,52,32.95190567,132.586832,-91
7:07:12,52,32.95190567,132.586832,-83
7:07:14,52,32.95190567,132.586832,-79
7:07:16,47,32.95192017,132.5867948,-77
7:07:18,47,32.95192017,132.5867948,-79
7:07:20,47,32.95192017,132.5867948,-83
7:07:24,47,32.95192017,132.5867948,-83
7:07:26,47,32.95191533,132.586807,-93
7:07:28,47,32.95191533,132.586807,-83
7:07:30,47,32.95191533,132.586807,-78
7:07:32,47,32.95191533,132.586807,-71
7:07:34,47,32.95191533,132.586807,-75
7:07:36,47,32.95191533,132.586807,-74
7:07:38,47,32.95191533,132.586807,-70
7:07:42,47,32.95191533,132.586807,-75
7:07:44,47,32.95191533,132.586807,-83
7:07:46,47,32.95191533,132.586807,-74
7:07:48,47,32.95191533,132.586807,-76
7:07:50,47,32.95191533,132.586807,-76
7:07:52,47,32.95191533,132.586807,-69
7:07:54,47,32.95191533,132.586807,-84
7:07:56,47,32.95191533,132.586807,-73
7:07:58,47,32.95191533,132.586807,-73
7:08:00,47,32.95191533,132.586807,-74
7:08:02,47,32.95191533,132.586807,-73
7:08:04,47,32.95191533,132.586807,-74
7:08:06,47,32.95191533,132.586807,-72
7:08:08,47,32.95191533,132.586807,-75
7:08:10,47,32.95191533,132.586807,-85
7:08:14,47,32.95191533,132.586807,-80
7:08:16,47,32.95191533,132.586807,-74
7:08:20,47,32.95191533,132.586807,-73
7:08:22,47,32.95191533,132.586807,-79
7:08:24,47,32.95191533,132.586807,-83
7:08:26,47,32.95191533,132.586807,-71
7:08:28,47,32.95191533,132.586807,-80
7:08:30,47,32.95191533,132.586807,-71
7:08:32,47,32.95191533,132.586807,-71
7:08:34,47,32.95191533,132.586807,-65
7:08:36,47,32.95191533,132.586807,-73
7:08:38,47,32.95191533,132.586807,-69
7:08:40,47,32.95191533,132.586807,-66
7:08:42,47,32.95191533,132.586807,-66
7:08:44,47,32.95191533,132.586807,-68
7:08:46,47,32.95191533,132.586807,-66
7:08:48,47,32.95191533,132.586807,-65
7:08:50,47,32.95191533,132.586807,-66
7:08:51,47,32.95191533,132.586807,-67
7:08:52,47,32.95191533,132.586807,-63
7:08:53,47,32.95191533,132.586807,-65
7:08:55,47,32.95191533,132.586807,-71
7:08:57,47,32.95191533,132.586807,-72
7:08:59,47,32.95191533,132.586807,-82
7:09:01,47,32.95191533,132.586807,-82
7:09:05,47,32.95197417,132.5868027,-73
7:09:07,47,32.95197417,132.5868027,-69
7:09:11,47,32.95197417,132.5868027,-72
7:09:13,47,32.95197417,132.5868027,-77
7:09:15,47,32.95197417,132.5868027,-78
7:09:17,47,32.95196367,132.5867987,-78
7:09:19,47,32.95196367,132.5867987,-73
